fecha,incendio,lat,lon,elevacion,pendiente,ctc,cdc,ccc,SUSC,dist_vias,dist_vias_prin,tmax,tmean,precip,precip_3d,precip_7d,precip_30d,dias_sin_lluvia,viento_max,radiacion,et0,humedad_min,humedad_media
2018-08-24,0,3.438354956964721,-76.58491702929639,1329.709716796875,16.53227996826172,5.0,1.0,2.0,8.0,12.270343495351268,955.7329779397742,24.787891287063136,20.219238670119566,23.79436083452225,33.19031296648066,53.20999356636955,316.84633496236995,0.0,8.133730261072904,23.310412793762506,4.350275803901338,65.09034466637942,86.40645286837662
2022-12-31,0,3.3062658325628185,-76.4759282412557,954.92041015625,0.532184362411499,4.0,2.0,2.0,8.0,137.84418493747532,437.8613347132683,23.89302966407178,20.174232166383383,12.449366697489781,29.233102409851362,58.46272551819606,303.4021092098674,0.06265832562818295,10.99322752542682,12.908721501386841,2.496240500462284,72.00000000000037,89.18797497688477
2011-12-09,0,3.4544342805579915,-76.6853775880844,2187.88427734375,26.887104034423828,1.0,3.0,4.0,8.0,1386.6665955578826,5298.77946866265,18.84431133205929,15.598745612617286,17.611351979478943,64.61837395581281,158.05743007695398,852.3151035233763,0.1462241191559599,7.070755176168808,15.640702197633386,2.734540099458153,74.64092368979692,90.50378913453599
2013-06-12,0,3.4864389888459266,-76.60316213993774,1679.0435791015625,39.27419662475586,5.0,1.0,2.0,8.0,99.42655612845367,99.42655612845367,21.81814389325678,18.36518630308948,14.109486419813202,18.188943212341336,24.764452681008958,232.05034077464643,0.0,6.328459259439609,16.57845711901493,3.1509442945228336,69.76040117629589,85.95496590509465
2021-02-06,0,3.347781559418058,-76.51780569983714,982.3362426757812,3.443697452545166,5.0,1.0,2.0,8.0,335.861335622022,379.46346432056276,23.80011713032338,21.413097283893403,19.5447201623922,30.637009826218907,65.89002923502393,382.432394783366,2.21203867234662,10.11081971909239,13.313908838479195,2.5554741488577806,75.76177383514626,87.53432554786005
2015-03-06,0,3.3599133759076496,-76.61674067520158,2021.3701171875,36.31910705566406,1.0,3.0,4.0,8.0,361.14136476037055,3392.0549490984945,19.69813966604647,16.72478268724974,8.72019865544261,50.296294197765505,84.98557300311452,220.57202321633815,1.5672180144454073,8.508763731153863,14.740966663382546,2.775368696557446,73.0959678320125,87.43511254066163
2012-08-10,0,3.3788561884068193,-76.59842230977719,1598.1650390625,11.15351390838623,1.0,3.0,4.0,8.0,32.13262048560359,1366.8061147133685,24.002933986087434,19.42812513590004,0.23258192752498535,1.1960133623044975,10.76967228990006,37.33466911614342,11.863076666431512,8.82287623186361,19.652062201443858,3.8164297625265253,59.4601614180476,82.30591388177481
2025-09-12,0,3.4255010491793367,-76.52592013516339,957.6197509765625,1.5517327785491943,0.0,0.0,0.0,0.0,5.624767271946798,9.54089170132095,28.440281557825468,23.192873003044046,2.200660517333124,33.6151712652716,112.9435664771257,611.4699275993212,2.2960067581697388,8.735419711936455,22.699398827932058,4.48313772486309,53.12800726846679,75.98843146561846
2025-06-26,0,3.4052371616380914,-76.51335898971179,951.270263671875,1.9995999336242676,0.0,0.0,0.0,0.0,14.778788092174032,47.989893053708634,26.59936279179002,21.749214452317165,19.743220815333768,50.998316498399504,153.32216848552738,729.6186529256563,0.597326458069878,9.635980694362512,22.2423390772201,4.201109468113561,63.038378978692464,85.46118008817605
2017-11-28,0,3.3069096277496466,-76.54898892527662,994.3984375,1.8216257095336914,4.0,2.0,2.0,8.0,914.6322188209169,914.6322188209169,25.674763068058933,21.95623532573428,11.522101906174495,48.97564750573827,83.68261941752432,706.5275441027843,0.03384952375167278,10.077875889271791,18.634885205353175,3.439024889639442,70.91627114800848,87.01502525927727
2019-09-24,0,3.5004880836108963,-76.59428398879146,1860.8323974609375,13.3165283203125,1.0,3.0,4.0,8.0,130.58639921374754,130.58639921374754,21.53209394592631,17.2635018114239,19.508423036066056,32.28008454921821,127.70264663255877,243.9162030140139,-1.0153675604368138e-16,8.319975843080524,23.09172084259243,4.306576432504749,63.88567977582932,80.34296067251205
2015-03-21,0,3.399571537931604,-76.6338199178834,2444.852294921875,40.56499099731445,1.0,3.0,4.0,8.0,1349.3588424997843,4377.470735645145,16.408516898389394,13.075728272087789,10.002327888394536,100.21259252061262,240.98903072880273,461.242373338163,0.34103474432100284,5.102793823907959,17.46583604826802,3.153287905193325,73.2932521333844,87.97544671184006
2017-04-26,0,3.303771615800317,-76.51317064004294,965.2363891601562,1.5386338233947754,4.0,2.0,2.0,8.0,412.0442213190083,906.875865648119,23.408855201761682,20.992508776865176,19.950447033529795,59.74278331093689,104.8245808801456,585.621974487631,0.0,10.150696860559211,9.182510663372831,1.8273985220243936,80.77004750378687,90.26341280085899
2020-04-23,0,3.4522347987735946,-76.54180311089793,1013.1721801757812,9.930755615234375,0.0,0.0,0.0,0.0,23.966433881316203,28.321005789515397,25.23320709465775,21.15653535829767,20.942684437652787,35.20495738903141,93.37337562896099,436.793988955704,1.0917885429319845,9.217489189498465,17.72895743962759,3.371109008624706,69.94847004975337,88.65344012772402
2011-07-01,0,3.312762933322306,-76.64740327155859,1940.06396484375,36.855995178222656,3.0,2.0,3.0,8.0,1254.0970163100878,7448.62747758597,21.79959401510898,17.856086191604902,13.554561814064186,25.17573289080557,47.503400432885485,184.10108347813758,2.820159437450294,6.349344940629039,14.500841490515027,2.6275072214731803,64.20332409761782,84.43729243173617
2010-03-30,0,3.3278786475766298,-76.51428114420088,984.5643310546875,2.5746071338653564,5.0,1.0,2.0,8.0,375.53754906820615,653.1336645357129,26.078429100959045,22.14846754031319,24.663617422845043,37.92785549772057,69.63148681047925,170.3127558943675,0.0,9.367271885459779,16.365458544066048,3.1967228650476427,70.2318162629601,84.128818719568
2025-01-23,0,3.283311435353306,-76.54423396064765,960.9429321289062,3.3267157077789307,1.0,3.0,4.0,8.0,451.7862723737619,451.7862723737619,28.626964625914944,22.538496704619643,10.205185201479892,20.88730624555027,38.398008555865886,532.3469298569598,3.0963772453355602,9.26556971756375,24.19423396064765,4.645955474769464,45.36490590285237,72.90362275466444
2025-12-06,0,3.493887159457981,-76.55662505838552,1455.701171875,28.975553512573242,5.0,1.0,2.0,8.0,46.286476489419904,46.286476489419904,25.14781680187717,19.829539989165237,1.5587865061719968,27.0098159887762,106.50307251344728,463.06615767920886,2.301248248434206,10.870247679549003,21.19767032331291,4.076576925615682,52.63816955219303,82.1000319442229
2013-12-12,0,3.289081497594074,-76.49626157391947,955.6361083984375,0.4287910759449005,4.0,2.0,2.0,8.0,320.3435226977799,2510.754042594535,25.795865295410266,21.895865295410264,3.2,4.999999999999957,85.20000000000002,397.3,3.0,6.9,20.75,3.939999999999995,67.00000000000006,81.00000000000023
2023-07-24,0,3.4654248685928457,-76.51535889953095,967.2735595703125,3.0886266231536865,0.0,0.0,0.0,0.0,44.39444822671944,44.39444822671944,27.078108971241384,22.378478782823215,8.245440983337575,23.319170036225074,32.26559180011976,438.3611892792202,6.062527157639753,8.35544493439596,19.166519583256544,3.7336901211846065,63.738436509627064,82.20888343482514
2023-11-11,0,3.412242042050016,-76.6761505741496,3018.21875,33.78799057006836,1.0,3.0,4.0,8.0,2264.4358503344242,6416.625271173096,14.005356841183294,10.867118208912705,52.32795507162128,97.72366553453237,214.1121126895868,769.5112157003084,0.058393134825868324,6.415377058503437,14.394124767628563,2.518066708903887,84.1466487466317,95.23096975488842
2011-06-04,0,3.446689540649171,-76.5220570757752,971.2849731445312,2.9847304821014404,0.0,0.0,0.0,0.0,13.001338366038551,20.154885125543572,24.48461538136784,21.105570417583387,2.6,29.399999999999984,37.49999999999999,282.9,1.0,6.5,13.08,2.581871526067901,69.71322005523142,85.15436157073542
2024-01-29,0,3.347913989704506,-76.6592575065295,2458.146728515625,21.892963409423828,1.0,3.0,4.0,8.0,2666.9976075864192,7774.820864287564,18.644161525939687,15.261242326996992,5.190400085440637,17.86965107030516,37.33165228590584,322.10697079114584,7.899162627138638,8.952625691411507,17.588462983790436,3.096980788380163,70.74119510683717,89.89868939010273
2011-03-01,0,3.288362723963561,-76.55533959443733,969.077392578125,1.9194860458374023,4.0,2.0,2.0,8.0,417.58731365079836,701.9440851954444,23.49597261282675,20.92995382951475,34.1,45.8,62.89999999999999,206.39999999999998,0.0,6.6,14.18,2.612330202781333,80.10679188874667,87.66018783312
2020-03-12,0,3.320988607355054,-76.53097320587916,1003.0535888671875,3.3274505138397217,5.0,1.0,2.0,8.0,245.29430341346645,395.57498022620484,26.04985047704609,22.350035085633536,9.25880452550384,30.696046225544908,80.39411846824557,281.9026022597108,0.5453903133302768,9.60944022720401,19.481220156020047,3.760770512618727,70.67100847955946,84.76434174546141
2016-03-23,0,3.323924852130308,-76.68443362857546,2967.69677734375,35.73555374145508,3.0,2.0,3.0,8.0,4497.633627046974,10860.430058110136,16.98055284180627,13.54627009746541,3.1753389351690515,11.262056736868288,33.250533792178636,231.22890273337393,7.590245285765326,7.414681455050541,15.809964012562022,2.7950612551813694,69.28799673462679,86.92792109281226
2026-03-18,0,3.4891191523051237,-76.59323584003054,1590.4873046875,18.835527420043945,2.0,2.0,3.0,7.0,561.3389069732408,692.8053766150185,22.114354294035888,18.08199714885639,4.3171123101953075,8.823996644133146,14.249514286857291,167.651978469714,8.850231825534747,6.096896117204788,17.92497315947716,3.367375996940797,64.57183547970361,83.59399883023173
2017-05-21,0,3.4308573728959777,-76.54908738660325,1025.7274169921875,25.58025360107422,5.0,1.0,1.0,7.0,43.337723920015456,250.51827614409885,24.503238893119903,21.032834256260255,20.637272783607294,55.37390338276775,152.58822532635804,596.581108684267,0.15147077929056016,10.037592102170573,12.545836246789374,2.3883321100864907,74.84852922070944,90.69007051424126
2012-05-26,0,3.356230645080677,-76.47222480120037,951.0060424804688,3.714111089706421,4.0,2.0,2.0,8.0,312.0561068623803,2177.916897860865,26.258765103005658,21.271226393167026,0.35623064508067714,4.182701618949188,14.193614515564741,177.1634273971862,7.0,7.037693549193229,17.818301129765835,3.53316177434671,58.686919352420404,79.56230645080694
2014-04-05,0,3.4659077696474205,-76.56357310674196,1176.8487548828125,14.608302116394043,0.0,0.0,0.0,0.0,239.4675984876149,526.3968418544616,26.54692199570236,22.535332583163964,0.0,1.2000000000000426,47.299999999999955,239.99999999999994,6.0,7.6,17.09,3.4393480544715533,63.63573106741961,81.14727473124104
2020-09-27,0,3.3845467705508887,-76.58092058549512,1199.673095703125,3.4472763538360596,1.0,3.0,4.0,8.0,108.2803649909443,108.2803649909443,24.3287453796277,20.39807610901136,18.598319710050156,54.440834006743785,99.27299948460859,410.6862087263906,0.19079414504872716,9.897943459000158,19.550393792112438,3.567294316062071,70.17107771223763,88.67771443981634
2011-07-19,0,3.3499333233142545,-76.67389825182985,2423.3896484375,42.93569564819336,1.0,3.0,4.0,8.0,3910.4093512101867,9408.087115239889,19.788161018198075,15.159957257934579,10.864881048149575,20.923566439214525,69.30201709116854,244.0849746682649,2.893989867809422,7.018696247220351,17.438166283019246,3.0123023490744645,71.66890641131148,87.97596473602466
2015-01-15,0,3.4414980731734697,-76.60087558398348,1513.53662109375,19.77800941467285,1.0,3.0,4.0,8.0,169.40387521947756,169.40387521947756,22.86723904087099,19.785994062491007,2.7490327030747492,13.90612908788437,16.72064716383633,122.7004671867821,16.89492992198268,8.085990656264357,13.185446963285916,2.622229632870445,69.43100358121265,84.85622898297373
2012-07-15,0,3.3866697492711286,-76.54955344334515,975.5242309570312,6.285995006561279,0.0,0.0,0.0,0.0,2.7889715240065507,74.22225041242504,26.223835143410128,22.144941858678145,0.0,0.279981504373198,9.479750309038568,64.60046239066929,21.33394985422576,7.813284011661938,15.603911220991492,3.0878694833925815,63.160492351577616,80.7827792440904
2016-10-05,0,3.4352822597397488,-76.65311234688131,2060.76025390625,31.75096321105957,1.0,3.0,4.0,8.0,161.9912766675891,2815.8940377438003,20.38187014796903,17.23498249485034,5.406224693762624,34.00048049819425,165.49951950180576,394.2032609811464,1.0,6.443977756136383,14.538998001126284,2.7197271830653467,74.24586015399787,86.32097772744768
2012-06-12,0,3.403844906118332,-76.60325476021777,1599.5509033203125,17.670347213745117,1.0,3.0,4.0,8.0,172.16395195868296,1952.4892909962832,21.953906512081204,18.78112488562445,0.38641889916314087,1.5885495394492615,6.225022915414371,84.62623869700344,23.446690762980296,6.926038081742105,12.217980042512375,2.4146181392905643,73.12554037445233,86.06759805385025
2013-09-24,0,3.429038783962369,-76.56497383915251,1328.37841796875,14.505708694458008,5.0,2.0,2.0,9.0,59.42939216122861,59.42939216122861,24.948548198915912,20.87612645939815,0.0,2.600000000000014,9.999999999999993,134.39999999999998,12.0,8.1,16.52,3.2902047389234346,65.82037869344668,82.6317025656111
2019-09-17,0,3.451630805573222,-76.5327819143193,999.0371704101562,3.629666805267334,0.0,0.0,0.0,0.0,5.821262897506994,34.05257566545447,26.359260940132412,21.778647966919234,26.134726171498876,60.86035554911291,165.87320405035933,336.63537575525436,0.0,9.03233792100287,21.216602357674525,4.019866909186291,65.55269395350271,87.82274282749617
2020-10-16,0,3.392075875468022,-76.57078435035298,1196.0120849609375,6.937556266784668,1.0,3.0,4.0,8.0,120.91201194545727,417.456074893257,24.634563902762988,20.814241584544618,16.34621153070828,67.81650631115184,107.4093682438115,492.20351899093293,0.7639339042410804,8.922996396775225,17.786081649211418,3.3571731233430673,73.13322257955629,85.3697401015895
2025-11-28,0,3.37259658822944,-76.55170131951137,1029.2899169921875,13.849222183227539,0.0,0.0,0.0,0.0,3.196248017773644,322.69900115416124,21.809265105351106,20.03202525243411,12.645911790619854,69.42485303474736,140.72136390099823,536.8555307607066,0.48298680488628065,6.340728846207005,6.154321922532773,1.218488070411623,84.31244451171429,92.5595846291265
2018-06-25,0,3.4118916789644516,-76.47839199748817,950.0831909179688,1.4156495332717896,5.0,1.0,1.0,7.0,18.714063088738946,144.21111484226867,25.49902166180338,20.534696698696802,38.951844409071384,124.11938748998045,219.72425405826053,890.5042383016046,0.0,9.61891678964448,17.49551413100308,3.334054160517764,61.83241752751214,86.23783357928919
2014-01-25,0,3.49345540373343,-76.57790247443522,1675.41162109375,26.625818252563477,2.0,3.0,4.0,9.0,154.9283392445071,259.3673402924409,20.153923673102124,17.14879216970955,77.9,91.50000000000003,110.09999999999998,332.9999999999999,0.0,6.4,13.93,2.6039631848591474,75.54358755037335,88.81554683035561
2015-03-15,0,3.4092930579543355,-76.4991779959048,949.9724731445312,2.5417473316192627,0.0,0.0,0.0,0.0,4.968102184050198,53.68197604142268,25.149143058843954,21.639850000889616,32.8,75.90000000000002,89.49999999999999,232.7,0.0,6.9,17.56,3.4018586115908667,71.00000000000013,85.09293057954353
2011-04-15,0,3.2886247392928234,-76.49810361969104,955.5314331054688,2.0978376865386963,4.0,2.0,2.0,8.0,178.26822754368595,2693.3114888680134,22.19654568481458,20.496545684814564,10.8,49.800000000000004,255.3,462.9,0.0,5.6,10.75,2.1499999999999972,77.99999999999994,83.00000000000017
2014-08-23,0,3.320999274973829,-76.62422554109425,1557.047119140625,36.97438049316406,3.0,2.0,3.0,8.0,77.22375290326899,4786.730225039774,23.498285441383917,19.467773415924498,2.4293817515592773,8.985249497681304,17.62114848313533,83.78983430626687,19.982562402344307,6.8692687309240545,19.35944774057577,3.5150833440448697,60.776729981518805,81.14675173230394
2024-12-06,0,3.477749382825536,-76.62917951505048,1911.17236328125,17.779891967773438,5.0,2.0,2.0,9.0,42.393740756492384,918.1227742179177,19.259680758053268,15.606519760823192,23.842032867378215,37.23444424906103,64.01305629657968,367.5384226566564,0.0,7.180979868372889,11.521396261272493,2.1483169046394157,72.57823589819174,91.2519839546151
2010-03-30,0,3.3156621939970643,-76.61475700645643,1814.328369140625,19.78302764892578,5.0,1.0,2.0,8.0,656.3804257888605,4415.719407848271,22.713680704492766,18.851938905424994,22.02354671774758,35.618119190441476,67.54796108715419,182.93554536030774,0.0,8.942116280007518,16.3010889845214,3.059529281912363,74.94069768237925,87.75595407363407
2018-05-29,0,3.306295577253776,-76.55798861126,1033.2750244140625,23.475305557250977,5.0,1.0,2.0,8.0,832.6059805602827,1849.7120022814406,24.06587938771884,20.786842549616676,5.011439044582892,46.49233070130592,100.30505196874313,495.71013689826975,1.0,9.399280087064811,14.574205978311857,2.684550621573046,74.32173159584902,84.99735350192196
2016-01-14,0,3.3589030495973775,-76.51542166815739,965.3010864257812,2.1397457122802734,5.0,1.0,1.0,7.0,40.159784494566864,40.159784494566864,24.83314414416658,21.38417801071349,4.5698725536236005,18.72877560322098,118.98775603220976,164.60517523444736,1.8219390080524462,7.358903049597378,18.42275785188484,3.4668714701141474,74.80624927566069,87.0
